# k	<chi>	std	chi_median	chi_max	chi_min
1.745000e+01	1.051382e-03	3.941030e-03	1.179039e-03	1.264230e-02	-1.366789e-02
1.750000e+01	1.159399e-03	3.806258e-03	1.328176e-03	1.370090e-02	-1.349984e-02
1.755000e+01	1.205607e-03	3.554518e-03	1.370627e-03	1.366735e-02	-1.080592e-02
1.760000e+01	1.166713e-03	3.232695e-03	1.238563e-03	1.227566e-02	-9.582017e-03
1.765000e+01	1.024586e-03	2.901086e-03	9.880049e-04	1.083136e-02	-1.032529e-02
1.770000e+01	7.816893e-04	2.634424e-03	7.768367e-04	9.742580e-03	-9.264206e-03
1.775000e+01	4.690917e-04	2.501459e-03	4.424618e-04	1.043306e-02	-7.008395e-03
1.780000e+01	1.420799e-04	2.511505e-03	2.169366e-04	9.852548e-03	-7.828555e-03
1.785000e+01	-1.359727e-04	2.605722e-03	-1.490560e-05	9.748468e-03	-7.718729e-03
1.790000e+01	-3.153544e-04	2.722430e-03	-2.953876e-04	9.114820e-03	-9.707137e-03
1.795000e+01	-3.784159e-04	2.836365e-03	-4.217557e-04	9.172706e-03	-1.106630e-02
1.800000e+01	-3.466965e-04	2.933626e-03	-3.804938e-04	1.108504e-02	-1.055399e-02
1.805000e+01	-2.738438e-04	2.988064e-03	-2.682435e-04	1.193832e-02	-1.142592e-02
1.810000e+01	-2.244864e-04	2.994545e-03	-1.569673e-04	1.096146e-02	-1.089791e-02
1.815000e+01	-2.510997e-04	3.019886e-03	-1.859395e-04	1.042949e-02	-1.102872e-02
1.820000e+01	-3.728502e-04	3.163289e-03	-3.471303e-04	1.024462e-02	-1.019145e-02
1.825000e+01	-5.676493e-04	3.427977e-03	-5.303182e-04	9.482529e-03	-1.302305e-02
1.830000e+01	-7.795584e-04	3.680517e-03	-7.689745e-04	9.897883e-03	-1.404691e-02
1.835000e+01	-9.384725e-04	3.765063e-03	-8.004016e-04	1.120109e-02	-1.283255e-02
1.840000e+01	-9.844632e-04	3.618739e-03	-8.842512e-04	1.293455e-02	-1.263836e-02
1.845000e+01	-8.877838e-04	3.309849e-03	-7.776144e-04	1.251802e-02	-1.199155e-02
1.850000e+01	-6.576781e-04	3.003547e-03	-5.724208e-04	9.940547e-03	-1.155528e-02
1.855000e+01	-3.377230e-04	2.853061e-03	-3.018339e-04	9.199715e-03	-1.028110e-02
1.860000e+01	9.495618e-06	2.874444e-03	-1.793585e-05	9.068539e-03	-1.098209e-02
1.865000e+01	3.220316e-04	2.964113e-03	2.599813e-04	1.150882e-02	-1.085442e-02
1.870000e+01	5.554094e-04	3.020909e-03	5.791984e-04	1.187848e-02	-8.589710e-03
1.875000e+01	6.914448e-04	2.995105e-03	7.412177e-04	1.057850e-02	-7.774351e-03
1.880000e+01	7.374656e-04	2.873869e-03	7.675535e-04	1.005885e-02	-7.476693e-03
1.885000e+01	7.179920e-04	2.675039e-03	7.269343e-04	9.309237e-03	-6.728814e-03
1.890000e+01	6.631949e-04	2.454120e-03	6.575003e-04	1.000546e-02	-6.317651e-03
1.895000e+01	5.986664e-04	2.285194e-03	6.620708e-04	9.325377e-03	-7.215548e-03
1.900000e+01	5.394966e-04	2.202305e-03	5.694819e-04	7.859971e-03	-8.577508e-03
1.905000e+01	4.935563e-04	2.173713e-03	4.935418e-04	7.329268e-03	-8.226806e-03
1.910000e+01	4.510783e-04	2.159348e-03	4.604459e-04	8.750817e-03	-6.629011e-03
1.915000e+01	3.991792e-04	2.169959e-03	3.714900e-04	8.482744e-03	-6.562331e-03
1.920000e+01	3.253452e-04	2.237464e-03	2.911024e-04	8.247249e-03	-6.970454e-03
1.925000e+01	2.208447e-04	2.347536e-03	2.148504e-04	9.026755e-03	-7.597967e-03
1.930000e+01	8.229109e-05	2.441826e-03	7.618808e-05	1.024056e-02	-8.084051e-03
1.935000e+01	-8.779792e-05	2.485228e-03	-1.274358e-04	9.303069e-03	-8.485906e-03
1.940000e+01	-2.805840e-04	2.506979e-03	-2.782601e-04	8.523530e-03	-8.915863e-03
1.945000e+01	-4.804899e-04	2.573642e-03	-5.158444e-04	9.153953e-03	-9.166722e-03
1.950000e+01	-6.654951e-04	2.717472e-03	-6.859595e-04	8.374993e-03	-9.800461e-03
1.955000e+01	-8.092380e-04	2.896990e-03	-8.059303e-04	9.577962e-03	-9.627348e-03
1.960000e+01	-8.855477e-04	3.029682e-03	-8.127225e-04	9.555804e-03	-1.081219e-02
1.965000e+01	-8.748755e-04	3.044948e-03	-7.760685e-04	8.825155e-03	-1.258305e-02
1.970000e+01	-7.708174e-04	2.919581e-03	-6.845287e-04	9.040162e-03	-1.173966e-02
1.975000e+01	-5.842383e-04	2.701953e-03	-6.118706e-04	9.150504e-03	-9.227943e-03
1.980000e+01	-3.428906e-04	2.514980e-03	-4.110624e-04	8.007997e-03	-8.791196e-03
1.985000e+01	-8.585430e-05	2.481885e-03	-1.815049e-04	8.227681e-03	-8.128330e-03
1.990000e+01	1.459291e-04	2.585929e-03	5.427822e-05	1.084508e-02	-7.507423e-03
1.995000e+01	3.201224e-04	2.673653e-03	2.309402e-04	1.176427e-02	-8.814376e-03
2.000000e+01	4.209687e-04	2.613676e-03	3.762381e-04	1.026108e-02	-8.645744e-03
