# k	<chi>	std	chi_median	chi_max	chi_min
1.285000e+01	-1.867815e-03	7.844781e-03	-1.472731e-03	1.981653e-02	-2.269898e-02
1.290000e+01	-1.182920e-03	7.233451e-03	-8.712667e-04	1.821196e-02	-2.365039e-02
1.295000e+01	-4.797438e-04	6.858769e-03	-1.439056e-05	2.165470e-02	-2.266329e-02
1.300000e+01	1.346432e-05	6.843441e-03	-4.384175e-05	2.188507e-02	-1.910185e-02
1.305000e+01	1.877272e-04	7.131658e-03	-5.472277e-04	2.257005e-02	-1.973669e-02
1.310000e+01	8.952436e-05	7.452234e-03	4.435372e-05	2.052668e-02	-2.321007e-02
1.315000e+01	-1.094553e-04	7.511267e-03	3.578220e-04	1.864266e-02	-2.321400e-02
1.320000e+01	-1.944912e-04	7.140738e-03	3.095186e-04	1.769555e-02	-2.358961e-02
1.325000e+01	-8.378967e-06	6.409743e-03	6.437735e-06	1.824900e-02	-2.131392e-02
1.330000e+01	4.750656e-04	5.646568e-03	5.291843e-04	1.704856e-02	-1.643755e-02
1.335000e+01	1.135879e-03	5.271724e-03	1.261080e-03	1.596135e-02	-1.182227e-02
1.340000e+01	1.756858e-03	5.402764e-03	1.482345e-03	1.444464e-02	-1.265320e-02
1.345000e+01	2.114620e-03	5.771006e-03	1.937320e-03	1.787016e-02	-1.326273e-02
1.350000e+01	2.073355e-03	6.139700e-03	1.781365e-03	1.888429e-02	-1.209821e-02
1.355000e+01	1.641426e-03	6.480626e-03	1.353581e-03	1.768137e-02	-1.324299e-02
1.360000e+01	9.675150e-04	6.793976e-03	5.256918e-04	1.762438e-02	-1.544936e-02
1.365000e+01	2.790094e-04	6.946456e-03	-1.087734e-04	1.935529e-02	-1.763625e-02
1.370000e+01	-2.105306e-04	6.751197e-03	-3.354579e-04	1.846347e-02	-1.812607e-02
1.375000e+01	-3.857159e-04	6.173706e-03	-2.930080e-04	1.622118e-02	-1.727133e-02
1.380000e+01	-2.708881e-04	5.462035e-03	-9.202989e-06	1.330921e-02	-1.513708e-02
1.385000e+01	-1.306532e-05	5.059637e-03	6.776306e-05	1.439964e-02	-1.332284e-02
1.390000e+01	1.848317e-04	5.187072e-03	1.399455e-05	1.549716e-02	-1.381462e-02
1.395000e+01	1.514108e-04	5.587697e-03	-1.847021e-05	1.662120e-02	-1.719291e-02
1.400000e+01	-1.815615e-04	5.938898e-03	-2.200799e-04	1.569353e-02	-1.877148e-02
1.405000e+01	-7.630333e-04	6.173602e-03	-9.940441e-04	1.435478e-02	-1.727103e-02
1.410000e+01	-1.413811e-03	6.326758e-03	-1.630226e-03	1.386034e-02	-1.515626e-02
1.415000e+01	-1.923084e-03	6.367859e-03	-1.981531e-03	1.354679e-02	-1.529370e-02
1.420000e+01	-2.124628e-03	6.181267e-03	-2.356518e-03	1.256807e-02	-1.548231e-02
1.425000e+01	-1.958242e-03	5.748223e-03	-2.116972e-03	1.156065e-02	-1.484994e-02
1.430000e+01	-1.486122e-03	5.287017e-03	-1.550889e-03	1.361899e-02	-1.469373e-02
1.435000e+01	-8.601505e-04	5.130391e-03	-5.758609e-04	1.455885e-02	-1.631820e-02
1.440000e+01	-2.566034e-04	5.329907e-03	7.923020e-05	1.393764e-02	-1.694732e-02
1.445000e+01	1.927236e-04	5.569068e-03	4.328514e-04	1.779537e-02	-1.513435e-02
1.450000e+01	4.443312e-04	5.563173e-03	4.117313e-04	1.882569e-02	-1.565931e-02
1.455000e+01	5.455646e-04	5.306698e-03	3.867435e-04	1.703345e-02	-1.521029e-02
1.460000e+01	5.982922e-04	5.004376e-03	3.953151e-04	1.471867e-02	-1.345971e-02
1.465000e+01	7.025686e-04	4.826076e-03	2.428031e-04	1.620811e-02	-1.089778e-02
1.470000e+01	9.064642e-04	4.733058e-03	4.517122e-04	1.703897e-02	-1.055901e-02
1.475000e+01	1.183773e-03	4.612697e-03	9.208910e-04	1.628184e-02	-9.927463e-03
1.480000e+01	1.447630e-03	4.502725e-03	1.368802e-03	1.515859e-02	-1.184626e-02
1.485000e+01	1.591720e-03	4.567836e-03	1.341495e-03	1.527277e-02	-1.265584e-02
1.490000e+01	1.539073e-03	4.844134e-03	1.385314e-03	1.490880e-02	-1.192494e-02
1.495000e+01	1.276329e-03	5.134919e-03	1.172250e-03	1.687670e-02	-9.914360e-03
1.500000e+01	8.591509e-04	5.208336e-03	7.300057e-04	1.648290e-02	-1.052284e-02
1.505000e+01	3.871523e-04	4.988524e-03	4.810532e-05	1.339136e-02	-1.243168e-02
1.510000e+01	-3.609814e-05	4.541976e-03	-4.670424e-05	1.259904e-02	-1.411222e-02
1.515000e+01	-3.377701e-04	4.059160e-03	-2.413184e-04	1.109399e-02	-1.400195e-02
1.520000e+01	-5.024239e-04	3.760533e-03	-6.718994e-04	8.194737e-03	-1.221199e-02
1.525000e+01	-5.683643e-04	3.779297e-03	-2.066526e-04	9.180293e-03	-1.245749e-02
1.530000e+01	-6.011520e-04	4.059812e-03	-4.062404e-04	1.060944e-02	-1.138527e-02
1.535000e+01	-6.581838e-04	4.408857e-03	-7.511251e-04	1.112254e-02	-9.980851e-03
1.540000e+01	-7.614081e-04	4.637438e-03	-8.687926e-04	1.314470e-02	-1.112396e-02
1.545000e+01	-8.903005e-04	4.653539e-03	-1.016492e-03	1.326384e-02	-1.176130e-02
1.550000e+01	-9.968483e-04	4.492713e-03	-1.156165e-03	1.168887e-02	-1.130849e-02
1.555000e+01	-1.033552e-03	4.284873e-03	-1.298275e-03	1.351468e-02	-1.121057e-02
1.560000e+01	-9.794904e-04	4.149047e-03	-1.263815e-03	1.373074e-02	-1.013038e-02
1.565000e+01	-8.510015e-04	4.091438e-03	-1.050118e-03	1.220431e-02	-9.881909e-03
1.570000e+01	-6.916862e-04	4.037272e-03	-7.041064e-04	1.029904e-02	-1.116955e-02
1.575000e+01	-5.470900e-04	3.953909e-03	-4.016203e-04	9.334409e-03	-1.217166e-02
1.580000e+01	-4.374426e-04	3.895665e-03	-7.771545e-05	1.057306e-02	-1.179259e-02
1.585000e+01	-3.432043e-04	3.918346e-03	-4.974273e-04	1.149864e-02	-1.054714e-02
1.590000e+01	-2.121763e-04	3.978230e-03	-5.780413e-04	1.083949e-02	-9.839851e-03
1.595000e+01	1.364408e-05	3.962749e-03	-2.968641e-05	1.194118e-02	-1.144084e-02
1.600000e+01	3.634152e-04	3.810312e-03	6.217080e-04	1.218043e-02	-1.138045e-02
1.605000e+01	8.176252e-04	3.586536e-03	8.944595e-04	1.107481e-02	-1.004217e-02
1.610000e+01	1.287429e-03	3.441594e-03	1.271680e-03	1.118013e-02	-8.204931e-03
1.615000e+01	1.653864e-03	3.481791e-03	1.639512e-03	1.206100e-02	-6.324541e-03
1.620000e+01	1.805599e-03	3.651677e-03	1.809689e-03	1.125958e-02	-7.565872e-03
1.625000e+01	1.682691e-03	3.808722e-03	1.600984e-03	1.300251e-02	-9.218528e-03
1.630000e+01	1.303664e-03	3.859632e-03	1.137728e-03	1.454236e-02	-1.032984e-02
1.635000e+01	7.634638e-04	3.802558e-03	6.615647e-04	1.410812e-02	-1.041822e-02
1.640000e+01	2.016239e-04	3.692066e-03	-9.623883e-06	1.153419e-02	-9.869438e-03
1.645000e+01	-2.474246e-04	3.580782e-03	-3.461757e-04	9.581137e-03	-9.177383e-03
1.650000e+01	-5.021431e-04	3.484156e-03	-3.497799e-04	8.918720e-03	-9.239104e-03
1.655000e+01	-5.603959e-04	3.393525e-03	-4.169568e-04	7.702817e-03	-9.734504e-03
1.660000e+01	-4.938931e-04	3.310556e-03	-4.049388e-04	8.666751e-03	-1.027064e-02
1.665000e+01	-4.130394e-04	3.255013e-03	-2.467339e-04	8.866553e-03	-1.123332e-02
1.670000e+01	-4.169925e-04	3.237717e-03	-2.780901e-04	7.806197e-03	-1.021868e-02
1.675000e+01	-5.498835e-04	3.239373e-03	-5.203784e-04	7.721643e-03	-9.038414e-03
1.680000e+01	-7.814925e-04	3.229117e-03	-8.114508e-04	7.813076e-03	-9.052728e-03
1.685000e+01	-1.020312e-03	3.199663e-03	-1.174967e-03	7.573392e-03	-9.856754e-03
1.690000e+01	-1.153268e-03	3.173759e-03	-1.467800e-03	8.703121e-03	-9.832858e-03
1.695000e+01	-1.095197e-03	3.172096e-03	-1.356972e-03	1.000299e-02	-8.999529e-03
