# k	<chi>	std	chi_median	chi_max	chi_min
1.670000e+01	-2.756224e-03	2.621237e-03	-2.869068e-03	3.857490e-03	-9.202539e-03
1.675000e+01	-1.264003e-03	2.863872e-03	-1.387437e-03	7.166459e-03	-7.914587e-03
1.680000e+01	4.761268e-04	3.761979e-03	1.908619e-04	1.043315e-02	-7.493052e-03
1.685000e+01	2.114283e-03	4.857034e-03	1.032597e-03	1.424025e-02	-6.605148e-03
1.690000e+01	3.326371e-03	5.563931e-03	1.744638e-03	1.747136e-02	-5.612536e-03
1.695000e+01	3.896943e-03	5.543426e-03	2.343840e-03	1.817263e-02	-5.632123e-03
1.700000e+01	3.770861e-03	4.764111e-03	2.753584e-03	1.689446e-02	-4.649650e-03
1.705000e+01	3.063202e-03	3.540521e-03	2.714015e-03	1.506504e-02	-3.959436e-03
1.710000e+01	2.012696e-03	2.663350e-03	1.836671e-03	1.088174e-02	-3.514878e-03
1.715000e+01	9.036229e-04	2.917148e-03	1.028818e-03	7.034826e-03	-7.553750e-03
1.720000e+01	-9.261169e-06	3.655436e-03	1.830002e-04	6.768210e-03	-1.044068e-02
1.725000e+01	-5.681514e-04	4.075692e-03	-1.163273e-04	8.212174e-03	-1.244850e-02
1.730000e+01	-7.458286e-04	3.995881e-03	-3.277354e-05	9.459877e-03	-1.193852e-02
1.735000e+01	-6.370022e-04	3.567666e-03	-3.659708e-05	9.267772e-03	-1.143002e-02
1.740000e+01	-4.125431e-04	3.069076e-03	1.810039e-04	7.699368e-03	-9.829979e-03
1.745000e+01	-2.535182e-04	2.727711e-03	-1.380799e-04	5.737323e-03	-7.478203e-03
1.750000e+01	-2.878188e-04	2.605803e-03	-2.222679e-04	5.688943e-03	-7.595051e-03
1.755000e+01	-5.502767e-04	2.655256e-03	-4.553658e-04	6.942208e-03	-8.046729e-03
1.760000e+01	-9.782149e-04	2.808175e-03	-6.859616e-04	6.925046e-03	-9.182530e-03
1.765000e+01	-1.441578e-03	2.959740e-03	-1.181240e-03	5.649409e-03	-1.005875e-02
1.770000e+01	-1.794677e-03	2.979914e-03	-1.495858e-03	4.771775e-03	-1.009580e-02
1.775000e+01	-1.929494e-03	2.799816e-03	-1.807826e-03	4.747471e-03	-9.195463e-03
1.780000e+01	-1.810902e-03	2.481503e-03	-1.775922e-03	4.994555e-03	-8.068482e-03
1.785000e+01	-1.481827e-03	2.210749e-03	-1.669433e-03	5.858961e-03	-6.412759e-03
1.790000e+01	-1.038302e-03	2.156515e-03	-1.008391e-03	6.132024e-03	-6.527515e-03
1.795000e+01	-5.860266e-04	2.282715e-03	-6.239025e-04	5.694659e-03	-6.061957e-03
1.800000e+01	-1.969184e-04	2.440389e-03	-2.112836e-04	6.417976e-03	-6.981415e-03
1.805000e+01	1.272887e-04	2.579509e-03	-3.729786e-05	7.096689e-03	-6.864453e-03
1.810000e+01	4.185947e-04	2.743319e-03	1.965401e-04	7.308911e-03	-6.196131e-03
1.815000e+01	7.421743e-04	2.996194e-03	5.681183e-04	7.503009e-03	-6.628017e-03
1.820000e+01	1.149162e-03	3.348010e-03	1.044980e-03	8.811382e-03	-6.138436e-03
1.825000e+01	1.638810e-03	3.732381e-03	1.338620e-03	1.041442e-02	-7.039667e-03
1.830000e+01	2.141534e-03	4.020971e-03	1.316363e-03	1.195293e-02	-7.628704e-03
1.835000e+01	2.532074e-03	4.058726e-03	1.638607e-03	1.342642e-02	-7.041611e-03
1.840000e+01	2.669879e-03	3.726468e-03	2.016337e-03	1.338495e-02	-5.557558e-03
1.845000e+01	2.452350e-03	3.035213e-03	1.944419e-03	1.210229e-02	-3.538729e-03
1.850000e+01	1.860454e-03	2.293559e-03	1.485697e-03	9.497498e-03	-3.333259e-03
1.855000e+01	9.779919e-04	2.275481e-03	1.130723e-03	6.563568e-03	-4.189218e-03
1.860000e+01	-2.492151e-05	3.141217e-03	8.230669e-05	6.312926e-03	-6.962356e-03
1.865000e+01	-9.402405e-04	4.100333e-03	-5.335896e-04	6.654358e-03	-1.020084e-02
1.870000e+01	-1.586051e-03	4.656741e-03	-8.283802e-04	7.082480e-03	-1.210101e-02
1.875000e+01	-1.863643e-03	4.640579e-03	-9.343317e-04	7.089144e-03	-1.259478e-02
1.880000e+01	-1.786908e-03	4.102064e-03	-9.198779e-04	6.019325e-03	-1.174343e-02
1.885000e+01	-1.473195e-03	3.267780e-03	-1.085119e-03	4.999343e-03	-1.028727e-02
1.890000e+01	-1.098699e-03	2.499169e-03	-1.026649e-03	4.269200e-03	-7.802492e-03
1.895000e+01	-8.343971e-04	2.158175e-03	-6.771096e-04	3.651300e-03	-6.268364e-03
1.900000e+01	-7.854977e-04	2.229094e-03	-7.888037e-04	5.448414e-03	-7.368186e-03
1.905000e+01	-9.583461e-04	2.366346e-03	-1.124201e-03	6.000185e-03	-7.913236e-03
1.910000e+01	-1.259285e-03	2.367990e-03	-1.307718e-03	4.766102e-03	-7.856303e-03
1.915000e+01	-1.526474e-03	2.240030e-03	-1.366399e-03	3.578234e-03	-8.480889e-03
1.920000e+01	-1.592492e-03	2.070494e-03	-1.398306e-03	2.899058e-03	-9.108469e-03
1.925000e+01	-1.345447e-03	1.951962e-03	-1.359751e-03	4.973716e-03	-8.438678e-03
1.930000e+01	-7.694740e-04	1.962026e-03	-8.706603e-04	6.744155e-03	-6.323844e-03
1.935000e+01	4.878899e-05	2.148063e-03	-2.608435e-04	8.187076e-03	-5.299305e-03
1.940000e+01	9.485074e-04	2.480388e-03	4.976507e-04	9.510769e-03	-5.034651e-03
1.945000e+01	1.746131e-03	2.851662e-03	1.490891e-03	9.680245e-03	-4.040162e-03
1.950000e+01	2.290997e-03	3.137950e-03	2.086078e-03	8.992732e-03	-3.444715e-03
1.955000e+01	2.505867e-03	3.250788e-03	2.022548e-03	9.289172e-03	-3.685570e-03
1.960000e+01	2.400003e-03	3.157967e-03	1.687448e-03	9.548412e-03	-4.488518e-03
1.965000e+01	2.053153e-03	2.881429e-03	1.417778e-03	8.783092e-03	-4.755038e-03
1.970000e+01	1.579254e-03	2.484083e-03	1.062131e-03	8.562713e-03	-4.361037e-03
1.975000e+01	1.085018e-03	2.061235e-03	7.217582e-04	7.443450e-03	-3.808922e-03
1.980000e+01	6.386988e-04	1.746468e-03	7.052344e-04	5.660062e-03	-5.520787e-03
1.985000e+01	2.589089e-04	1.685705e-03	4.384895e-04	4.654769e-03	-6.166612e-03
1.990000e+01	-7.528077e-05	1.900389e-03	2.282806e-04	4.329636e-03	-5.976304e-03
1.995000e+01	-3.998935e-04	2.256470e-03	7.039558e-05	4.441028e-03	-6.582089e-03
2.000000e+01	-7.389276e-04	2.622151e-03	-1.742468e-04	3.946058e-03	-7.545154e-03
