# k	<chi>	std	chi_median	chi_max	chi_min
1.155000e+01	-3.462461e-03	1.040370e-02	-3.269247e-03	2.302197e-02	-2.927127e-02
1.160000e+01	-3.955344e-03	1.134928e-02	-4.340300e-03	2.250546e-02	-2.747778e-02
1.165000e+01	-3.998468e-03	1.167940e-02	-4.838931e-03	2.668816e-02	-2.949798e-02
1.170000e+01	-3.487716e-03	1.123808e-02	-3.759246e-03	2.782004e-02	-3.143001e-02
1.175000e+01	-2.397437e-03	1.027299e-02	-2.142514e-03	2.590961e-02	-3.164325e-02
1.180000e+01	-8.077728e-04	9.251836e-03	-3.579371e-05	2.311620e-02	-2.973673e-02
1.185000e+01	1.085707e-03	8.556968e-03	1.612239e-03	2.498015e-02	-2.520791e-02
1.190000e+01	2.994554e-03	8.245542e-03	3.256564e-03	2.506887e-02	-1.891261e-02
1.195000e+01	4.595355e-03	8.143199e-03	5.094417e-03	2.573676e-02	-1.756878e-02
1.200000e+01	5.610189e-03	8.095075e-03	5.649366e-03	2.615727e-02	-1.556291e-02
1.205000e+01	5.900713e-03	8.047122e-03	5.415079e-03	2.402310e-02	-1.327073e-02
1.210000e+01	5.458789e-03	7.896425e-03	4.992352e-03	2.479567e-02	-1.452614e-02
1.215000e+01	4.450428e-03	7.616401e-03	3.736865e-03	2.367326e-02	-1.647698e-02
1.220000e+01	3.145074e-03	7.351507e-03	2.482700e-03	2.140433e-02	-1.820367e-02
1.225000e+01	1.825218e-03	7.397632e-03	1.476229e-03	2.414250e-02	-1.990608e-02
1.230000e+01	6.965886e-04	7.898772e-03	2.389323e-04	2.638362e-02	-1.961925e-02
1.235000e+01	-1.664383e-04	8.615105e-03	-1.469222e-03	2.542902e-02	-2.042524e-02
1.240000e+01	-8.193587e-04	9.142658e-03	-1.937197e-03	2.479627e-02	-2.029004e-02
1.245000e+01	-1.392176e-03	9.229108e-03	-1.944448e-03	2.511900e-02	-2.055171e-02
1.250000e+01	-2.005075e-03	8.885747e-03	-2.205892e-03	2.348845e-02	-2.370567e-02
1.255000e+01	-2.692608e-03	8.336350e-03	-2.693731e-03	2.255903e-02	-2.653738e-02
1.260000e+01	-3.370540e-03	7.864832e-03	-2.832395e-03	1.921128e-02	-2.660792e-02
1.265000e+01	-3.861347e-03	7.631323e-03	-3.713322e-03	1.601853e-02	-2.521352e-02
1.270000e+01	-3.968804e-03	7.602896e-03	-3.971223e-03	1.484468e-02	-2.367093e-02
1.275000e+01	-3.570143e-03	7.658843e-03	-3.276052e-03	1.525413e-02	-2.298695e-02
1.280000e+01	-2.685349e-03	7.711258e-03	-2.907718e-03	1.634707e-02	-2.256175e-02
1.285000e+01	-1.491562e-03	7.725872e-03	-2.076761e-03	1.842409e-02	-2.086767e-02
1.290000e+01	-2.729604e-04	7.696954e-03	-8.762949e-04	2.438900e-02	-1.877717e-02
1.295000e+01	6.763041e-04	7.640357e-03	-1.515219e-04	2.818654e-02	-1.607576e-02
1.300000e+01	1.158121e-03	7.590424e-03	8.313914e-04	2.755114e-02	-1.812786e-02
1.305000e+01	1.148037e-03	7.580699e-03	1.582481e-03	2.301667e-02	-2.039174e-02
1.310000e+01	7.851108e-04	7.540710e-03	1.525282e-03	2.112337e-02	-2.210195e-02
