# k	<chi>	std	chi_median	chi_max	chi_min
1.495000e+01	1.266913e-04	4.181918e-03	1.272958e-04	1.222186e-02	-9.088282e-03
1.500000e+01	-1.382019e-03	4.384060e-03	-1.668496e-03	1.187135e-02	-1.179783e-02
1.505000e+01	-2.955374e-03	4.718110e-03	-3.460724e-03	1.020100e-02	-1.445401e-02
1.510000e+01	-4.272404e-03	5.086410e-03	-4.842611e-03	9.288064e-03	-1.875847e-02
1.515000e+01	-5.049227e-03	5.302198e-03	-5.903520e-03	1.030264e-02	-2.032854e-02
1.520000e+01	-5.139054e-03	5.210702e-03	-6.147675e-03	1.027183e-02	-1.854989e-02
1.525000e+01	-4.578370e-03	4.796749e-03	-5.308861e-03	9.026768e-03	-1.370684e-02
1.530000e+01	-3.562546e-03	4.211448e-03	-4.177244e-03	1.041347e-02	-1.168690e-02
1.535000e+01	-2.365125e-03	3.708312e-03	-2.800891e-03	1.104968e-02	-1.049159e-02
1.540000e+01	-1.237726e-03	3.481538e-03	-1.640344e-03	1.038964e-02	-8.858600e-03
1.545000e+01	-3.327613e-04	3.512834e-03	-7.152984e-04	9.905116e-03	-8.780592e-03
1.550000e+01	3.223191e-04	3.647542e-03	2.165161e-04	1.031492e-02	-1.091552e-02
1.555000e+01	7.954572e-04	3.769672e-03	9.626854e-04	8.998138e-03	-1.234613e-02
1.560000e+01	1.185852e-03	3.848645e-03	1.237519e-03	1.024066e-02	-1.182546e-02
