# k	<chi>	std	chi_median	chi_max	chi_min
7.500000e+00	-1.890728e-02	9.363748e-03	-1.934699e-02	7.896229e-03	-4.651355e-02
7.550000e+00	-1.446986e-02	1.042694e-02	-1.495583e-02	1.831865e-02	-4.919556e-02
7.600000e+00	-1.852716e-02	1.180426e-02	-1.937721e-02	2.137559e-02	-5.395993e-02
7.650000e+00	-2.700334e-02	1.269912e-02	-2.767587e-02	1.212930e-02	-6.303589e-02
7.700000e+00	-3.210257e-02	1.269955e-02	-3.196631e-02	2.203190e-03	-7.210857e-02
7.750000e+00	-2.657116e-02	1.223065e-02	-2.623939e-02	8.334616e-03	-6.364768e-02
7.800000e+00	-8.028037e-03	1.217780e-02	-7.756465e-03	3.143491e-02	-4.395572e-02
7.850000e+00	1.941129e-02	1.271991e-02	1.933999e-02	6.059396e-02	-1.443544e-02
7.900000e+00	4.733840e-02	1.323082e-02	4.704931e-02	8.626869e-02	1.047560e-02
7.950000e+00	6.773089e-02	1.325513e-02	6.788749e-02	1.052795e-01	3.002701e-02
8.000000e+00	7.713029e-02	1.268067e-02	7.756684e-02	1.146249e-01	3.732591e-02
8.050000e+00	7.761137e-02	1.145125e-02	7.802638e-02	1.133113e-01	4.126713e-02
8.100000e+00	7.447385e-02	1.009497e-02	7.505657e-02	1.055274e-01	4.353076e-02
8.150000e+00	7.162506e-02	1.011876e-02	7.228062e-02	9.577575e-02	2.753722e-02
8.200000e+00	6.871088e-02	1.226940e-02	6.939818e-02	1.011393e-01	1.612654e-02
8.250000e+00	6.160625e-02	1.507471e-02	6.209008e-02	1.053915e-01	1.102824e-02
8.300000e+00	4.586814e-02	1.699876e-02	4.574285e-02	9.670854e-02	-1.073235e-02
8.350000e+00	2.064430e-02	1.749555e-02	2.009390e-02	7.391916e-02	-3.378444e-02
8.400000e+00	-9.747623e-03	1.682617e-02	-1.033428e-02	4.074523e-02	-5.486828e-02
8.450000e+00	-3.770427e-02	1.555468e-02	-3.875613e-02	1.762896e-02	-7.447182e-02
8.500000e+00	-5.642888e-02	1.398530e-02	-5.721834e-02	-9.021302e-03	-8.854798e-02
8.550000e+00	-6.345009e-02	1.208266e-02	-6.398170e-02	-2.723696e-02	-9.418504e-02
8.600000e+00	-6.162049e-02	9.950823e-03	-6.238945e-02	-2.964087e-02	-8.935423e-02
8.650000e+00	-5.663216e-02	8.064449e-03	-5.723975e-02	-2.641492e-02	-8.202839e-02
8.700000e+00	-5.317524e-02	6.913951e-03	-5.369721e-02	-2.733506e-02	-7.809859e-02
8.750000e+00	-5.235735e-02	6.951275e-03	-5.269994e-02	-2.670166e-02	-7.044796e-02
8.800000e+00	-5.185687e-02	8.444242e-03	-5.177486e-02	-2.122183e-02	-7.443653e-02
8.850000e+00	-4.833858e-02	1.050841e-02	-4.819907e-02	-1.509492e-02	-8.139629e-02
8.900000e+00	-4.018748e-02	1.180644e-02	-3.997580e-02	-6.057780e-03	-7.916722e-02
8.950000e+00	-2.862909e-02	1.180307e-02	-2.844913e-02	3.959038e-03	-6.739387e-02
9.000000e+00	-1.665718e-02	1.120310e-02	-1.686908e-02	1.482691e-02	-4.840493e-02
9.050000e+00	-6.698321e-03	1.139119e-02	-7.583637e-03	2.832060e-02	-4.090067e-02
9.100000e+00	7.415462e-04	1.273692e-02	-2.887770e-04	3.898623e-02	-3.719435e-02
9.150000e+00	7.333588e-03	1.423475e-02	6.528205e-03	4.725415e-02	-3.438329e-02
9.200000e+00	1.527343e-02	1.484425e-02	1.491374e-02	5.911495e-02	-3.218431e-02
9.250000e+00	2.554650e-02	1.419310e-02	2.609855e-02	6.147104e-02	-2.284923e-02
9.300000e+00	3.727315e-02	1.270671e-02	3.832275e-02	6.841887e-02	-5.237393e-03
9.350000e+00	4.841471e-02	1.128121e-02	4.945503e-02	7.410867e-02	9.443464e-03
9.400000e+00	5.706139e-02	1.034023e-02	5.770413e-02	8.433487e-02	1.957840e-02
9.450000e+00	6.221213e-02	9.689757e-03	6.272828e-02	8.548817e-02	2.526200e-02
9.500000e+00	6.356575e-02	9.787932e-03	6.433116e-02	9.062383e-02	3.200080e-02
9.550000e+00	6.080030e-02	1.133151e-02	6.156059e-02	9.128324e-02	2.179610e-02
9.600000e+00	5.310853e-02	1.338948e-02	5.306326e-02	8.613643e-02	9.453585e-03
9.650000e+00	3.996058e-02	1.461175e-02	4.005501e-02	7.694214e-02	-7.178688e-03
9.700000e+00	2.211896e-02	1.478246e-02	2.196742e-02	5.870697e-02	-2.427303e-02
9.750000e+00	2.187631e-03	1.457578e-02	1.817405e-03	3.985917e-02	-3.784768e-02
9.800000e+00	-1.611335e-02	1.433703e-02	-1.666089e-02	2.407043e-02	-5.233297e-02
9.850000e+00	-2.969055e-02	1.356523e-02	-3.024144e-02	1.190831e-02	-6.386768e-02
9.900000e+00	-3.767093e-02	1.176405e-02	-3.853292e-02	6.282165e-04	-6.885076e-02
9.950000e+00	-4.163851e-02	9.145365e-03	-4.193091e-02	-1.134213e-02	-6.585192e-02
1.000000e+01	-4.424151e-02	6.481017e-03	-4.428150e-02	-2.106115e-02	-6.315743e-02
1.005000e+01	-4.720820e-02	4.657028e-03	-4.712852e-02	-3.236159e-02	-6.126158e-02
1.010000e+01	-4.982495e-02	4.439405e-03	-5.011441e-02	-3.574205e-02	-6.226390e-02
1.015000e+01	-4.983805e-02	5.581250e-03	-5.014640e-02	-3.071475e-02	-6.460852e-02
1.020000e+01	-4.531816e-02	7.051139e-03	-4.544820e-02	-2.157990e-02	-6.630673e-02
1.025000e+01	-3.645117e-02	8.328090e-03	-3.680035e-02	-9.907428e-03	-6.096382e-02
1.030000e+01	-2.569888e-02	9.640876e-03	-2.653273e-02	4.698179e-03	-4.950303e-02
1.035000e+01	-1.611615e-02	1.127072e-02	-1.681772e-02	1.906322e-02	-4.506624e-02
1.040000e+01	-9.078863e-03	1.274026e-02	-9.351201e-03	2.704481e-02	-4.124201e-02
1.045000e+01	-3.226144e-03	1.327249e-02	-2.711363e-03	3.083187e-02	-4.262356e-02
1.050000e+01	4.426746e-03	1.268747e-02	5.266954e-03	3.538632e-02	-3.623663e-02
1.055000e+01	1.590296e-02	1.151459e-02	1.664442e-02	5.014257e-02	-2.746669e-02
1.060000e+01	3.012203e-02	1.035730e-02	3.058005e-02	6.631491e-02	-1.482207e-02
1.065000e+01	4.293069e-02	9.456028e-03	4.334731e-02	7.179255e-02	9.618115e-05
1.070000e+01	4.950888e-02	8.922420e-03	4.985576e-02	7.421835e-02	1.412569e-02
1.075000e+01	4.757280e-02	8.642969e-03	4.812034e-02	7.365610e-02	9.514724e-03
1.080000e+01	3.909241e-02	8.227888e-03	3.925790e-02	6.458088e-02	1.430447e-03
1.085000e+01	2.918897e-02	8.107931e-03	2.984382e-02	5.208623e-02	-8.206324e-03
1.090000e+01	2.284905e-02	9.499339e-03	2.309523e-02	5.417161e-02	-8.518319e-03
1.095000e+01	2.167740e-02	1.181581e-02	2.235023e-02	5.794635e-02	-2.148234e-02
1.100000e+01	2.294866e-02	1.325890e-02	2.327125e-02	6.463059e-02	-2.688490e-02
1.105000e+01	2.164664e-02	1.300832e-02	2.132401e-02	6.098101e-02	-2.399999e-02
1.110000e+01	1.399236e-02	1.153523e-02	1.348398e-02	4.905702e-02	-2.190028e-02
1.115000e+01	3.455693e-04	1.000081e-02	2.390564e-05	3.360446e-02	-2.916478e-02
1.120000e+01	-1.498360e-02	9.222730e-03	-1.536333e-02	2.212410e-02	-4.220262e-02
1.125000e+01	-2.655526e-02	9.142171e-03	-2.674183e-02	8.902474e-03	-5.524134e-02
1.130000e+01	-3.131385e-02	9.139655e-03	-3.142462e-02	-4.407688e-04	-5.837154e-02
1.135000e+01	-3.035372e-02	8.519383e-03	-3.051125e-02	1.885392e-03	-5.518729e-02
1.140000e+01	-2.778202e-02	7.026361e-03	-2.788115e-02	-1.252547e-03	-4.866073e-02
1.145000e+01	-2.758346e-02	5.524772e-03	-2.791100e-02	-9.760669e-03	-4.316422e-02
1.150000e+01	-3.074804e-02	6.076375e-03	-3.123986e-02	-8.138550e-03	-4.586442e-02
1.155000e+01	-3.464851e-02	8.523426e-03	-3.571151e-02	-4.727270e-03	-5.436819e-02
1.160000e+01	-3.500442e-02	1.090039e-02	-3.554281e-02	4.759247e-03	-6.257904e-02
1.165000e+01	-2.895966e-02	1.208924e-02	-2.914950e-02	1.275675e-02	-6.502350e-02
1.170000e+01	-1.710403e-02	1.177986e-02	-1.710170e-02	1.736646e-02	-5.495068e-02
1.175000e+01	-3.114909e-03	1.048250e-02	-2.755394e-03	2.355532e-02	-3.594585e-02
1.180000e+01	8.595226e-03	9.334837e-03	8.792721e-03	3.263517e-02	-2.120107e-02
1.185000e+01	1.551025e-02	9.025052e-03	1.558588e-02	4.405252e-02	-1.623521e-02
1.190000e+01	1.815283e-02	9.006937e-03	1.831286e-02	4.823116e-02	-1.475627e-02
1.195000e+01	1.913475e-02	8.668667e-03	1.945903e-02	4.459733e-02	-1.237247e-02
1.200000e+01	2.098607e-02	8.153920e-03	2.142337e-02	4.353852e-02	-7.864780e-03
1.205000e+01	2.440959e-02	7.792168e-03	2.481820e-02	4.602660e-02	-6.318635e-03
1.210000e+01	2.790541e-02	7.418755e-03	2.818664e-02	5.227763e-02	4.743414e-04
1.215000e+01	2.914697e-02	6.886140e-03	2.946960e-02	5.058041e-02	4.695439e-03
1.220000e+01	2.664046e-02	6.680711e-03	2.686180e-02	4.582819e-02	-5.917211e-04
1.225000e+01	2.065937e-02	7.306286e-03	2.063488e-02	4.137456e-02	-3.310199e-03
1.230000e+01	1.290904e-02	8.188672e-03	1.249532e-02	3.979187e-02	-1.010524e-02
1.235000e+01	5.381122e-03	8.499437e-03	5.091704e-03	3.230313e-02	-1.983371e-02
1.240000e+01	-6.706460e-04	8.287473e-03	-3.787745e-04	2.357088e-02	-3.024039e-02
1.245000e+01	-4.989863e-03	8.314399e-03	-4.587176e-03	1.925940e-02	-3.491024e-02
1.250000e+01	-7.878923e-03	8.722486e-03	-7.863333e-03	1.588297e-02	-3.356120e-02
1.255000e+01	-9.645417e-03	8.700554e-03	-1.026673e-02	1.378573e-02	-3.073505e-02
1.260000e+01	-1.045528e-02	7.840450e-03	-1.120959e-02	1.223727e-02	-2.875363e-02
1.265000e+01	-1.060873e-02	6.765872e-03	-1.114754e-02	1.497346e-02	-2.944001e-02
1.270000e+01	-1.079651e-02	6.319131e-03	-1.084451e-02	1.254562e-02	-3.236167e-02
1.275000e+01	-1.189785e-02	6.361957e-03	-1.182133e-02	1.096448e-02	-3.098402e-02
1.280000e+01	-1.433580e-02	6.497153e-03	-1.456810e-02	1.245120e-02	-3.101951e-02
1.285000e+01	-1.749713e-02	6.914142e-03	-1.795767e-02	8.961526e-03	-3.821329e-02
1.290000e+01	-1.979431e-02	7.636155e-03	-2.028721e-02	3.751757e-03	-4.000795e-02
1.295000e+01	-1.949490e-02	8.265103e-03	-1.978358e-02	4.071197e-03	-4.339720e-02
1.300000e+01	-1.581551e-02	8.594035e-03	-1.576542e-02	1.060458e-02	-4.135407e-02
1.305000e+01	-9.495483e-03	8.641341e-03	-8.894647e-03	1.495995e-02	-3.346603e-02
1.310000e+01	-2.400959e-03	8.279086e-03	-1.807148e-03	2.123176e-02	-2.832546e-02
1.315000e+01	3.624336e-03	7.365147e-03	4.054916e-03	2.592875e-02	-2.219523e-02
1.320000e+01	7.793654e-03	6.148958e-03	8.087965e-03	2.637068e-02	-1.401362e-02
1.325000e+01	1.057784e-02	5.448867e-03	1.064398e-02	2.598493e-02	-1.078107e-02
1.330000e+01	1.295817e-02	6.008597e-03	1.313183e-02	3.419192e-02	-7.834320e-03
1.335000e+01	1.535991e-02	7.403956e-03	1.557918e-02	3.821741e-02	-1.417537e-02
1.340000e+01	1.714450e-02	8.681682e-03	1.763036e-02	4.160604e-02	-1.799515e-02
1.345000e+01	1.709202e-02	9.128071e-03	1.756352e-02	4.616964e-02	-1.912796e-02
1.350000e+01	1.450074e-02	8.451427e-03	1.480595e-02	4.363836e-02	-1.819643e-02
1.355000e+01	1.000144e-02	6.984777e-03	1.019016e-02	3.197904e-02	-1.840874e-02
1.360000e+01	5.363694e-03	5.748199e-03	5.606837e-03	2.290714e-02	-1.970051e-02
1.365000e+01	2.346416e-03	5.620428e-03	2.442339e-03	2.160840e-02	-1.648585e-02
1.370000e+01	1.425461e-03	5.998358e-03	1.441604e-03	2.300572e-02	-1.799256e-02
1.375000e+01	1.398785e-03	5.989295e-03	1.327961e-03	2.204488e-02	-2.092486e-02
1.380000e+01	2.592336e-04	5.580027e-03	1.300635e-04	1.822510e-02	-2.101466e-02
1.385000e+01	-3.229593e-03	5.220254e-03	-3.310294e-03	1.390171e-02	-2.128067e-02
