# k	<chi>	std	chi_median	chi_max	chi_min
1.190000e+01	3.910921e-03	1.069566e-02	2.596454e-03	2.733094e-02	-2.069014e-02
1.195000e+01	5.626937e-03	1.146256e-02	3.850737e-03	2.776538e-02	-1.837310e-02
1.200000e+01	6.700633e-03	1.157058e-02	4.897384e-03	2.828986e-02	-1.787358e-02
1.205000e+01	7.003917e-03	1.138665e-02	6.054440e-03	2.907580e-02	-1.664717e-02
1.210000e+01	6.493218e-03	1.126903e-02	6.580122e-03	2.730386e-02	-1.513761e-02
1.215000e+01	5.342833e-03	1.147901e-02	6.880112e-03	2.379734e-02	-1.516609e-02
1.220000e+01	3.871230e-03	1.197734e-02	4.719312e-03	2.296329e-02	-1.688138e-02
1.225000e+01	2.449444e-03	1.242674e-02	2.338082e-03	2.165987e-02	-1.820816e-02
1.230000e+01	1.389232e-03	1.237590e-02	-4.927225e-05	2.190939e-02	-2.092034e-02
1.235000e+01	8.497916e-04	1.148704e-02	-6.361679e-04	2.210085e-02	-2.128559e-02
1.240000e+01	7.958270e-04	9.725345e-03	-1.155389e-04	2.082866e-02	-1.897265e-02
1.245000e+01	1.021106e-03	7.554431e-03	1.403641e-03	1.786184e-02	-1.424941e-02
1.250000e+01	1.227844e-03	6.236821e-03	1.040397e-03	1.525381e-02	-1.415321e-02
1.255000e+01	1.132476e-03	7.125214e-03	8.215233e-04	1.993533e-02	-1.664598e-02
1.260000e+01	5.602011e-04	9.394646e-03	1.118167e-03	2.258654e-02	-1.787556e-02
1.265000e+01	-5.032092e-04	1.164688e-02	-8.432873e-04	2.261379e-02	-1.997089e-02
1.270000e+01	-1.916366e-03	1.326070e-02	-1.730998e-03	2.023143e-02	-2.560132e-02
1.275000e+01	-3.436507e-03	1.409413e-02	-3.171928e-03	1.694325e-02	-2.850882e-02
1.280000e+01	-4.798528e-03	1.423285e-02	-4.866860e-03	1.787302e-02	-2.864737e-02
1.285000e+01	-5.788090e-03	1.382848e-02	-6.081226e-03	1.793627e-02	-2.681556e-02
1.290000e+01	-6.284283e-03	1.298000e-02	-6.881422e-03	1.669551e-02	-2.729761e-02
1.295000e+01	-6.262581e-03	1.168948e-02	-6.238831e-03	1.508734e-02	-2.582042e-02
1.300000e+01	-5.766011e-03	9.920276e-03	-5.379402e-03	1.351046e-02	-2.274022e-02
1.305000e+01	-4.880272e-03	7.751942e-03	-5.528478e-03	1.012661e-02	-2.128855e-02
1.310000e+01	-3.653619e-03	5.585856e-03	-3.590318e-03	8.267381e-03	-1.867729e-02
