# k	<chi>	std	chi_median	chi_max	chi_min
1.280000e+01	1.062971e-03	7.171408e-03	1.279311e-03	1.746083e-02	-3.344833e-02
1.285000e+01	3.127470e-03	7.146863e-03	3.330475e-03	1.917793e-02	-2.751906e-02
1.290000e+01	4.529524e-03	6.774496e-03	4.480335e-03	2.441457e-02	-2.082049e-02
1.295000e+01	5.178454e-03	6.106650e-03	5.114531e-03	2.650297e-02	-1.501338e-02
1.300000e+01	5.132496e-03	5.300813e-03	5.040455e-03	2.505664e-02	-1.073183e-02
1.305000e+01	4.596813e-03	4.640031e-03	4.451738e-03	2.060300e-02	-8.038157e-03
1.310000e+01	3.834458e-03	4.471505e-03	3.598899e-03	1.754015e-02	-9.630984e-03
1.315000e+01	3.124088e-03	4.939061e-03	3.089138e-03	1.795321e-02	-1.054469e-02
1.320000e+01	2.674241e-03	5.732190e-03	2.641313e-03	1.875174e-02	-1.280556e-02
1.325000e+01	2.564697e-03	6.394741e-03	2.469352e-03	2.077747e-02	-1.326510e-02
1.330000e+01	2.725535e-03	6.626301e-03	2.745606e-03	2.040847e-02	-1.445417e-02
1.335000e+01	2.962907e-03	6.371104e-03	3.321162e-03	1.785172e-02	-1.501077e-02
1.340000e+01	3.025667e-03	5.829888e-03	3.528339e-03	1.710110e-02	-1.764824e-02
1.345000e+01	2.692612e-03	5.380950e-03	2.844103e-03	1.830008e-02	-1.862029e-02
1.350000e+01	1.851776e-03	5.311310e-03	1.562010e-03	2.280507e-02	-1.701715e-02
1.355000e+01	5.446768e-04	5.524944e-03	2.310183e-05	2.367643e-02	-1.359776e-02
1.360000e+01	-1.040102e-03	5.687771e-03	-1.718331e-03	2.377741e-02	-1.343570e-02
1.365000e+01	-2.622036e-03	5.566949e-03	-3.354292e-03	2.207387e-02	-1.730295e-02
1.370000e+01	-3.913289e-03	5.150260e-03	-4.436570e-03	1.725860e-02	-1.871341e-02
1.375000e+01	-4.703306e-03	4.618432e-03	-4.872611e-03	1.004357e-02	-1.813206e-02
1.380000e+01	-4.914433e-03	4.254242e-03	-4.728287e-03	6.602476e-03	-1.760832e-02
1.385000e+01	-4.610860e-03	4.245720e-03	-4.220310e-03	5.633466e-03	-1.599175e-02
1.390000e+01	-3.960672e-03	4.507276e-03	-3.657947e-03	8.315179e-03	-1.733050e-02
1.395000e+01	-3.167743e-03	4.809971e-03	-2.769168e-03	1.216904e-02	-1.887990e-02
1.400000e+01	-2.400193e-03	5.015527e-03	-2.282733e-03	1.440686e-02	-1.924687e-02
1.405000e+01	-1.736770e-03	5.146093e-03	-1.611309e-03	1.480521e-02	-1.861497e-02
1.410000e+01	-1.166547e-03	5.254031e-03	-9.535141e-04	1.519062e-02	-1.664357e-02
1.415000e+01	-6.168990e-04	5.342108e-03	-5.598537e-04	1.789908e-02	-1.428762e-02
1.420000e+01	-4.167928e-07	5.319469e-03	-7.426205e-07	1.811654e-02	-1.328424e-02
1.425000e+01	7.341037e-04	5.093406e-03	1.009755e-03	1.619682e-02	-1.273582e-02
1.430000e+01	1.570417e-03	4.685100e-03	1.828042e-03	1.396431e-02	-1.205854e-02
1.435000e+01	2.423870e-03	4.271617e-03	2.408471e-03	1.327226e-02	-1.166507e-02
1.440000e+01	3.168242e-03	4.089716e-03	3.222140e-03	1.365243e-02	-8.545534e-03
1.445000e+01	3.677264e-03	4.214974e-03	3.927118e-03	1.568372e-02	-7.571009e-03
1.450000e+01	3.863573e-03	4.500746e-03	4.091206e-03	1.712868e-02	-1.027777e-02
1.455000e+01	3.701215e-03	4.782137e-03	4.070246e-03	1.680041e-02	-1.107154e-02
1.460000e+01	3.226328e-03	5.000493e-03	3.471508e-03	1.630169e-02	-1.154273e-02
1.465000e+01	2.519964e-03	5.149795e-03	2.328733e-03	1.524373e-02	-1.308366e-02
1.470000e+01	1.683060e-03	5.190756e-03	1.457554e-03	1.436900e-02	-1.429708e-02
1.475000e+01	8.140573e-04	5.044549e-03	6.677140e-04	1.272842e-02	-1.488834e-02
1.480000e+01	-4.545891e-06	4.658889e-03	-1.620705e-04	1.119349e-02	-1.550818e-02
1.485000e+01	-7.106270e-04	4.072494e-03	-8.785012e-04	1.060712e-02	-1.452116e-02
1.490000e+01	-1.262340e-03	3.435154e-03	-1.369265e-03	1.010931e-02	-1.190273e-02
1.495000e+01	-1.638703e-03	2.972058e-03	-1.730401e-03	9.889451e-03	-1.086449e-02
1.500000e+01	-1.842988e-03	2.851348e-03	-2.006142e-03	9.474048e-03	-9.944246e-03
1.505000e+01	-1.917563e-03	3.024104e-03	-1.962734e-03	8.304676e-03	-9.082739e-03
1.510000e+01	-1.922125e-03	3.281748e-03	-1.975454e-03	9.145134e-03	-9.948514e-03
1.515000e+01	-1.920749e-03	3.458838e-03	-2.027707e-03	9.995570e-03	-1.094152e-02
