# k	<chi>	std	chi_median	chi_max	chi_min
1.835000e+01	5.707796e-04	2.376238e-03	5.678110e-04	7.052044e-03	-6.777963e-03
1.840000e+01	1.844118e-04	2.424130e-03	3.530840e-04	5.976043e-03	-7.177746e-03
1.845000e+01	-2.724481e-04	2.719441e-03	-1.637666e-04	6.813770e-03	-6.888835e-03
1.850000e+01	-7.431167e-04	3.128239e-03	-5.956774e-04	7.061087e-03	-9.086715e-03
1.855000e+01	-1.156962e-03	3.442676e-03	-1.085087e-03	7.949192e-03	-1.035413e-02
1.860000e+01	-1.443628e-03	3.525135e-03	-1.333485e-03	8.385005e-03	-1.024844e-02
1.865000e+01	-1.550190e-03	3.352664e-03	-1.295922e-03	7.874680e-03	-1.020713e-02
1.870000e+01	-1.456170e-03	3.011073e-03	-1.413262e-03	6.421572e-03	-9.593707e-03
1.875000e+01	-1.181228e-03	2.653244e-03	-1.258721e-03	5.809252e-03	-7.588822e-03
1.880000e+01	-7.821716e-04	2.411915e-03	-7.858541e-04	6.008016e-03	-7.173498e-03
1.885000e+01	-3.392651e-04	2.305640e-03	-2.204602e-04	5.519348e-03	-6.915097e-03
1.890000e+01	6.444096e-05	2.259302e-03	1.119175e-04	6.253076e-03	-6.884529e-03
1.895000e+01	3.644621e-04	2.216917e-03	2.523182e-04	6.254814e-03	-6.503613e-03
1.900000e+01	5.301114e-04	2.181881e-03	4.917691e-04	6.281437e-03	-7.002182e-03
1.905000e+01	5.701240e-04	2.170105e-03	6.141156e-04	6.789455e-03	-6.656287e-03
1.910000e+01	5.204946e-04	2.156506e-03	5.466238e-04	6.416924e-03	-5.381262e-03
1.915000e+01	4.336893e-04	2.108687e-03	4.623937e-04	5.686240e-03	-4.768202e-03
1.920000e+01	3.578344e-04	2.038162e-03	4.570969e-04	5.578955e-03	-5.376588e-03
1.925000e+01	3.217571e-04	2.009129e-03	4.785869e-04	5.489686e-03	-5.536398e-03
1.930000e+01	3.290526e-04	2.072843e-03	5.801681e-04	4.894087e-03	-5.167322e-03
1.935000e+01	3.623576e-04	2.196914e-03	4.569099e-04	6.067174e-03	-4.816775e-03
1.940000e+01	3.949558e-04	2.295805e-03	3.297729e-04	6.825723e-03	-4.509357e-03
1.945000e+01	4.041449e-04	2.312491e-03	3.961113e-04	7.029238e-03	-4.460599e-03
1.950000e+01	3.805177e-04	2.255334e-03	3.974642e-04	6.381230e-03	-4.753904e-03
1.955000e+01	3.295084e-04	2.179090e-03	4.415179e-04	6.127667e-03	-5.033578e-03
1.960000e+01	2.652335e-04	2.132734e-03	3.522833e-04	6.032621e-03	-6.044959e-03
1.965000e+01	2.002087e-04	2.121247e-03	2.066093e-04	6.095862e-03	-6.607151e-03
1.970000e+01	1.363875e-04	2.126961e-03	1.618334e-04	5.460852e-03	-6.073645e-03
1.975000e+01	6.234135e-05	2.158269e-03	1.752508e-04	6.706340e-03	-5.692036e-03
1.980000e+01	-4.146604e-05	2.252853e-03	1.964642e-04	6.826568e-03	-6.251909e-03
1.985000e+01	-1.912147e-04	2.422998e-03	-1.776233e-04	6.053509e-03	-6.821579e-03
1.990000e+01	-3.871270e-04	2.616328e-03	-4.549574e-04	5.687721e-03	-7.254967e-03
1.995000e+01	-6.058013e-04	2.746380e-03	-6.710061e-04	6.946448e-03	-8.347122e-03
2.000000e+01	-8.019055e-04	2.747655e-03	-8.453769e-04	7.381840e-03	-8.118942e-03
