# k	<chi>	std	chi_median	chi_max	chi_min
8.200000e+00	-2.099056e-02	1.567725e-02	-2.299400e-02	2.339473e-02	-6.170937e-02
8.250000e+00	-2.296068e-02	1.481311e-02	-2.479849e-02	1.639630e-02	-6.020109e-02
8.300000e+00	-2.337132e-02	1.385052e-02	-2.435461e-02	1.229968e-02	-5.542763e-02
8.350000e+00	-2.267575e-02	1.313152e-02	-2.212881e-02	9.652818e-03	-5.240241e-02
8.400000e+00	-2.127654e-02	1.265854e-02	-2.105407e-02	5.986318e-03	-5.357846e-02
8.450000e+00	-1.939689e-02	1.206979e-02	-1.880345e-02	6.435174e-03	-5.343621e-02
8.500000e+00	-1.705149e-02	1.115065e-02	-1.698193e-02	1.232012e-02	-4.737652e-02
8.550000e+00	-1.409750e-02	1.039307e-02	-1.343046e-02	1.254060e-02	-4.077844e-02
8.600000e+00	-1.043011e-02	1.090931e-02	-8.768319e-03	1.912931e-02	-4.276199e-02
8.650000e+00	-6.061743e-03	1.286473e-02	-6.352059e-03	3.050251e-02	-4.116318e-02
8.700000e+00	-1.209841e-03	1.507439e-02	-3.764360e-03	3.782668e-02	-3.945417e-02
8.750000e+00	3.721507e-03	1.635215e-02	1.524189e-03	4.021773e-02	-3.726374e-02
8.800000e+00	8.243123e-03	1.619850e-02	6.983052e-03	4.311078e-02	-3.242719e-02
8.850000e+00	1.192212e-02	1.485794e-02	1.185063e-02	4.378049e-02	-2.474971e-02
8.900000e+00	1.450394e-02	1.314769e-02	1.568186e-02	4.542245e-02	-2.042237e-02
8.950000e+00	1.596545e-02	1.198323e-02	1.628039e-02	4.417149e-02	-1.970238e-02
9.000000e+00	1.647954e-02	1.163960e-02	1.665317e-02	4.290356e-02	-1.957379e-02
9.050000e+00	1.633294e-02	1.162331e-02	1.649882e-02	4.283530e-02	-1.896021e-02
9.100000e+00	1.571567e-02	1.139225e-02	1.605561e-02	4.331905e-02	-1.680771e-02
9.150000e+00	1.471666e-02	1.087771e-02	1.491030e-02	3.934885e-02	-1.537619e-02
9.200000e+00	1.327032e-02	1.038457e-02	1.377493e-02	3.857478e-02	-1.791717e-02
9.250000e+00	1.121396e-02	1.032365e-02	1.087891e-02	3.889616e-02	-1.745349e-02
9.300000e+00	8.400942e-03	1.093206e-02	7.446830e-03	3.994389e-02	-1.668053e-02
9.350000e+00	4.820574e-03	1.208036e-02	3.432928e-03	3.713499e-02	-2.144585e-02
9.400000e+00	6.729263e-04	1.333051e-02	-3.607695e-04	4.281879e-02	-2.728493e-02
9.450000e+00	-3.635632e-03	1.418567e-02	-4.296256e-03	4.549553e-02	-3.345470e-02
9.500000e+00	-7.578858e-03	1.432599e-02	-8.520522e-03	4.188732e-02	-3.773694e-02
9.550000e+00	-1.066656e-02	1.372952e-02	-1.233026e-02	3.222411e-02	-4.272698e-02
9.600000e+00	-1.252829e-02	1.260245e-02	-1.377225e-02	2.523723e-02	-4.395186e-02
9.650000e+00	-1.306870e-02	1.124620e-02	-1.413270e-02	2.372108e-02	-4.166322e-02
9.700000e+00	-1.246223e-02	9.910060e-03	-1.295562e-02	1.994664e-02	-3.595167e-02
9.750000e+00	-1.108513e-02	8.857519e-03	-1.142964e-02	1.886578e-02	-3.294044e-02
9.800000e+00	-9.390834e-03	8.473776e-03	-9.398584e-03	1.469947e-02	-3.371042e-02
9.850000e+00	-7.772442e-03	8.927734e-03	-7.609170e-03	1.800265e-02	-3.557241e-02
9.900000e+00	-6.458192e-03	9.745595e-03	-5.918813e-03	2.305075e-02	-3.746926e-02
9.950000e+00	-5.470590e-03	1.021598e-02	-5.592236e-03	2.307812e-02	-3.439663e-02
1.000000e+01	-4.656068e-03	1.002385e-02	-4.333303e-03	2.090881e-02	-3.045170e-02
1.005000e+01	-3.761048e-03	9.514615e-03	-3.470026e-03	2.180957e-02	-2.906627e-02
1.010000e+01	-2.555682e-03	9.504364e-03	-2.164254e-03	2.256519e-02	-3.085830e-02
1.015000e+01	-8.989863e-04	1.036371e-02	-8.526614e-04	2.536358e-02	-2.896793e-02
1.020000e+01	1.203731e-03	1.149001e-02	9.837718e-05	2.827992e-02	-3.127819e-02
1.025000e+01	3.600609e-03	1.207413e-02	3.077520e-03	3.162947e-02	-3.808704e-02
1.030000e+01	6.034343e-03	1.176787e-02	5.813787e-03	3.341818e-02	-3.981455e-02
1.035000e+01	8.206362e-03	1.076325e-02	8.818441e-03	3.697928e-02	-3.595231e-02
1.040000e+01	9.842960e-03	9.602786e-03	1.122302e-02	3.698619e-02	-2.730417e-02
1.045000e+01	1.074660e-02	8.820806e-03	1.134438e-02	3.438055e-02	-1.562476e-02
1.050000e+01	1.082373e-02	8.560755e-03	1.118884e-02	3.212284e-02	-1.148573e-02
1.055000e+01	1.008874e-02	8.593755e-03	1.013990e-02	3.435839e-02	-1.280165e-02
1.060000e+01	8.649213e-03	8.698366e-03	9.312245e-03	3.388045e-02	-1.847300e-02
1.065000e+01	6.679752e-03	8.829122e-03	6.930248e-03	3.150400e-02	-2.123730e-02
1.070000e+01	4.391063e-03	9.007532e-03	4.437844e-03	2.842515e-02	-2.067461e-02
1.075000e+01	1.999385e-03	9.216817e-03	2.029516e-03	2.786047e-02	-2.058053e-02
1.080000e+01	-3.000664e-04	9.427625e-03	-4.954157e-04	2.669452e-02	-2.354835e-02
