# k	<chi>	std	chi_median	chi_max	chi_min
8.550000e+00	-2.690755e-04	2.459092e-02	-7.185127e-03	6.148218e-02	-5.045211e-02
8.600000e+00	-3.845128e-04	2.286474e-02	-3.857189e-03	5.719314e-02	-5.036603e-02
8.650000e+00	-8.721695e-04	1.972678e-02	-2.902647e-03	4.839350e-02	-4.458800e-02
8.700000e+00	-1.583722e-03	1.567835e-02	-3.378847e-03	4.107571e-02	-3.320284e-02
8.750000e+00	-2.286129e-03	1.206451e-02	-4.014008e-03	4.104415e-02	-2.839350e-02
8.800000e+00	-2.707050e-03	1.095780e-02	-3.150148e-03	4.086772e-02	-3.235566e-02
8.850000e+00	-2.605783e-03	1.276709e-02	-1.381983e-03	3.818861e-02	-3.639165e-02
8.900000e+00	-1.848428e-03	1.546963e-02	-7.349462e-04	3.313554e-02	-3.809202e-02
8.950000e+00	-4.599656e-04	1.761836e-02	1.099265e-03	3.787006e-02	-4.210006e-02
9.000000e+00	1.368877e-03	1.882444e-02	3.421436e-03	4.455606e-02	-4.438884e-02
9.050000e+00	3.343338e-03	1.924466e-02	5.108550e-03	4.699246e-02	-4.291756e-02
9.100000e+00	5.101380e-03	1.920169e-02	7.821266e-03	4.531927e-02	-4.010759e-02
9.150000e+00	6.344833e-03	1.901092e-02	9.732672e-03	4.117209e-02	-4.252620e-02
9.200000e+00	6.907206e-03	1.880482e-02	1.098548e-02	4.069743e-02	-4.600039e-02
9.250000e+00	6.786432e-03	1.849024e-02	1.220559e-02	3.988678e-02	-4.605487e-02
9.300000e+00	6.122521e-03	1.784433e-02	1.116836e-02	4.023769e-02	-4.830291e-02
9.350000e+00	5.130329e-03	1.670113e-02	9.415977e-03	3.900458e-02	-5.010710e-02
9.400000e+00	4.014546e-03	1.514069e-02	6.747635e-03	3.915503e-02	-4.734112e-02
9.450000e+00	2.900436e-03	1.361086e-02	4.884324e-03	3.519468e-02	-3.975598e-02
9.500000e+00	1.806805e-03	1.286040e-02	3.493877e-03	2.969569e-02	-3.070496e-02
9.550000e+00	6.575328e-04	1.346186e-02	1.268165e-03	3.675127e-02	-3.256129e-02
9.600000e+00	-6.185196e-04	1.522911e-02	-2.011881e-03	4.805255e-02	-3.343498e-02
9.650000e+00	-2.048393e-03	1.747786e-02	-6.132599e-03	5.319860e-02	-3.385438e-02
9.700000e+00	-3.557180e-03	1.957482e-02	-9.988375e-03	5.262563e-02	-3.643065e-02
9.750000e+00	-4.960426e-03	2.107874e-02	-1.230030e-02	4.751813e-02	-3.914703e-02
9.800000e+00	-6.007023e-03	2.169334e-02	-1.109010e-02	4.937113e-02	-4.354441e-02
9.850000e+00	-6.458651e-03	2.125040e-02	-8.853826e-03	4.776780e-02	-4.613680e-02
9.900000e+00	-6.176571e-03	1.974018e-02	-7.171218e-03	4.242140e-02	-4.575872e-02
9.950000e+00	-5.182559e-03	1.734280e-02	-6.054198e-03	4.177812e-02	-4.062773e-02
1.000000e+01	-3.669733e-03	1.442717e-02	-5.526190e-03	3.947733e-02	-3.088522e-02
1.005000e+01	-1.947002e-03	1.151946e-02	-3.901576e-03	3.534933e-02	-2.500129e-02
1.010000e+01	-3.912679e-04	9.348827e-03	-1.748006e-03	3.356255e-02	-2.708917e-02
1.015000e+01	6.966246e-04	8.660853e-03	2.537690e-05	3.050224e-02	-2.677775e-02
1.020000e+01	1.157079e-03	9.563478e-03	7.558783e-04	2.448003e-02	-2.443387e-02
1.025000e+01	1.007642e-03	1.132339e-02	8.330758e-04	2.709544e-02	-2.721862e-02
1.030000e+01	4.258497e-04	1.316599e-02	1.287728e-03	2.936821e-02	-3.148371e-02
1.035000e+01	-3.115763e-04	1.460817e-02	1.502001e-03	2.851877e-02	-3.513133e-02
1.040000e+01	-9.104882e-04	1.540341e-02	1.355128e-03	2.531047e-02	-3.756405e-02
1.045000e+01	-1.135386e-03	1.548064e-02	1.353340e-03	2.336354e-02	-3.668131e-02
1.050000e+01	-8.590158e-04	1.489074e-02	2.101106e-03	2.412909e-02	-3.879796e-02
1.055000e+01	-7.693968e-05	1.375887e-02	3.540001e-03	2.354151e-02	-3.944585e-02
1.060000e+01	1.108440e-03	1.228060e-02	2.869435e-03	2.454852e-02	-3.556811e-02
1.065000e+01	2.521404e-03	1.077350e-02	4.009304e-03	2.521914e-02	-3.061089e-02
1.070000e+01	3.949662e-03	9.686516e-03	4.767107e-03	2.827392e-02	-2.715804e-02
1.075000e+01	5.175039e-03	9.356075e-03	5.715536e-03	2.917859e-02	-2.606735e-02
1.080000e+01	5.996622e-03	9.619459e-03	6.265982e-03	3.082970e-02	-2.570485e-02
1.085000e+01	6.250762e-03	9.953240e-03	5.769079e-03	3.543437e-02	-2.756301e-02
1.090000e+01	5.833243e-03	1.001343e-02	4.971156e-03	3.624453e-02	-2.646758e-02
1.095000e+01	4.724452e-03	9.908572e-03	4.210816e-03	3.925128e-02	-2.308371e-02
1.100000e+01	3.011349e-03	1.007548e-02	2.127670e-03	3.891124e-02	-2.124181e-02
1.105000e+01	8.868745e-04	1.084127e-02	-4.800170e-04	3.576318e-02	-2.305635e-02
1.110000e+01	-1.338723e-03	1.199626e-02	-2.918719e-03	3.687192e-02	-3.110990e-02
1.115000e+01	-3.323262e-03	1.309453e-02	-5.394572e-03	4.242678e-02	-3.701347e-02
1.120000e+01	-4.754682e-03	1.382981e-02	-7.578759e-03	4.502542e-02	-3.758561e-02
1.125000e+01	-5.427657e-03	1.412705e-02	-9.443446e-03	4.220002e-02	-3.304413e-02
1.130000e+01	-5.300627e-03	1.401279e-02	-9.428437e-03	3.594290e-02	-2.795117e-02
1.135000e+01	-4.512289e-03	1.346550e-02	-7.537333e-03	2.998330e-02	-2.859408e-02
1.140000e+01	-3.347828e-03	1.240401e-02	-5.105060e-03	2.449580e-02	-2.577208e-02
1.145000e+01	-2.161365e-03	1.083730e-02	-3.602857e-03	3.041252e-02	-2.140135e-02
1.150000e+01	-1.276348e-03	9.080096e-03	-3.006232e-03	3.239524e-02	-2.343256e-02
