# k	<chi>	std	chi_median	chi_max	chi_min
1.955000e+01	1.820888e-04	1.949809e-03	1.905659e-04	5.066494e-03	-5.307931e-03
1.960000e+01	2.625088e-04	2.069068e-03	2.784618e-04	5.877011e-03	-5.335263e-03
1.965000e+01	3.116030e-04	2.156118e-03	2.113356e-04	5.641247e-03	-4.761822e-03
1.970000e+01	3.583698e-04	2.171762e-03	3.945354e-04	4.987097e-03	-4.675065e-03
1.975000e+01	4.183374e-04	2.107353e-03	5.055306e-04	5.300998e-03	-4.994387e-03
1.980000e+01	4.864368e-04	1.985442e-03	4.742954e-04	5.446637e-03	-5.367593e-03
1.985000e+01	5.403219e-04	1.853675e-03	5.747283e-04	5.264972e-03	-5.030205e-03
1.990000e+01	5.522500e-04	1.759797e-03	5.866115e-04	4.873546e-03	-5.146328e-03
1.995000e+01	5.038208e-04	1.715869e-03	4.396786e-04	4.779141e-03	-5.072579e-03
2.000000e+01	3.966708e-04	1.692863e-03	4.336871e-04	5.292754e-03	-4.676504e-03
