# k	<chi>	std	chi_median	chi_max	chi_min
1.685000e+01	-3.308020e-03	3.317696e-03	-3.431957e-03	4.048440e-03	-1.165948e-02
1.690000e+01	-2.643416e-03	3.126982e-03	-2.625867e-03	4.272304e-03	-1.084209e-02
1.695000e+01	-1.906387e-03	3.070390e-03	-1.787767e-03	5.696824e-03	-1.058623e-02
1.700000e+01	-1.147904e-03	3.055965e-03	-9.967087e-04	6.193508e-03	-1.038209e-02
1.705000e+01	-4.115275e-04	2.972641e-03	-4.006963e-04	6.246678e-03	-9.388826e-03
1.710000e+01	2.835767e-04	2.791528e-03	3.318582e-04	6.439107e-03	-9.069745e-03
1.715000e+01	9.133651e-04	2.566568e-03	1.179936e-03	7.164613e-03	-8.765698e-03
1.720000e+01	1.448452e-03	2.391291e-03	1.565235e-03	8.240842e-03	-7.542384e-03
1.725000e+01	1.856976e-03	2.345524e-03	1.915200e-03	1.004682e-02	-6.894939e-03
1.730000e+01	2.112386e-03	2.442415e-03	2.063822e-03	1.038080e-02	-5.979631e-03
1.735000e+01	2.202428e-03	2.615055e-03	2.020071e-03	9.766470e-03	-7.588957e-03
1.740000e+01	2.135513e-03	2.763353e-03	1.828261e-03	1.080519e-02	-8.626526e-03
1.745000e+01	1.941745e-03	2.813725e-03	1.606533e-03	1.078284e-02	-9.254095e-03
1.750000e+01	1.667882e-03	2.755322e-03	1.368371e-03	1.014300e-02	-8.378645e-03
1.755000e+01	1.367407e-03	2.644775e-03	1.213388e-03	9.102879e-03	-6.665104e-03
1.760000e+01	1.088410e-03	2.570449e-03	9.043240e-04	8.428942e-03	-5.877010e-03
1.765000e+01	8.625821e-04	2.583951e-03	7.403760e-04	8.241789e-03	-7.224473e-03
1.770000e+01	6.983402e-04	2.662269e-03	4.312180e-04	9.381422e-03	-7.662241e-03
1.775000e+01	5.800118e-04	2.747091e-03	4.035106e-04	1.125179e-02	-6.791300e-03
1.780000e+01	4.733897e-04	2.799849e-03	2.454335e-04	1.219677e-02	-6.520630e-03
1.785000e+01	3.362688e-04	2.814351e-03	2.427339e-04	1.138618e-02	-6.233797e-03
1.790000e+01	1.312161e-04	2.801907e-03	1.472346e-04	9.531976e-03	-6.860444e-03
1.795000e+01	-1.628044e-04	2.779497e-03	-3.206194e-04	8.452341e-03	-7.529260e-03
1.800000e+01	-5.430161e-04	2.767128e-03	-5.455617e-04	9.994878e-03	-9.245693e-03
1.805000e+01	-9.915668e-04	2.781970e-03	-1.138206e-03	9.918215e-03	-9.771532e-03
1.810000e+01	-1.446130e-03	2.824282e-03	-1.500132e-03	8.308856e-03	-9.209788e-03
1.815000e+01	-1.846146e-03	2.876133e-03	-1.775703e-03	5.213161e-03	-8.661621e-03
