# k	<chi>	std	chi_median	chi_max	chi_min
7.800000e+00	3.866497e-03	1.816700e-02	1.858539e-03	3.997464e-02	-3.072411e-02
7.850000e+00	4.274806e-03	1.519884e-02	5.123283e-03	3.644207e-02	-2.789781e-02
7.900000e+00	4.318677e-03	1.227421e-02	5.649731e-03	3.343047e-02	-2.521003e-02
7.950000e+00	3.847457e-03	1.038012e-02	5.167366e-03	3.180336e-02	-2.637754e-02
8.000000e+00	2.924870e-03	1.081650e-02	2.523934e-03	3.946382e-02	-2.818138e-02
8.050000e+00	1.824231e-03	1.324166e-02	1.813477e-03	4.392440e-02	-2.844991e-02
8.100000e+00	9.989603e-04	1.607359e-02	1.535540e-03	4.447311e-02	-2.896462e-02
8.150000e+00	8.350544e-04	1.820294e-02	1.294187e-03	4.211281e-02	-3.616731e-02
8.200000e+00	1.486140e-03	1.916310e-02	1.194607e-03	4.253546e-02	-4.060926e-02
8.250000e+00	2.754396e-03	1.892584e-02	2.893442e-03	4.295444e-02	-3.990698e-02
8.300000e+00	4.097780e-03	1.778590e-02	4.387127e-03	4.374065e-02	-3.464104e-02
8.350000e+00	4.778816e-03	1.625776e-02	4.042414e-03	4.192068e-02	-2.954999e-02
8.400000e+00	4.116341e-03	1.486648e-02	3.785920e-03	3.845575e-02	-4.112945e-02
8.450000e+00	1.757709e-03	1.382475e-02	2.651923e-03	3.244046e-02	-5.621801e-02
8.500000e+00	-2.127609e-03	1.291057e-02	-1.775405e-03	3.054962e-02	-6.500199e-02
8.550000e+00	-6.821700e-03	1.179743e-02	-7.713175e-03	2.348502e-02	-6.408202e-02
8.600000e+00	-1.116717e-02	1.060982e-02	-1.170715e-02	1.765079e-02	-5.413983e-02
8.650000e+00	-1.393023e-02	9.984620e-03	-1.330263e-02	1.389231e-02	-4.205233e-02
8.700000e+00	-1.416661e-02	1.041706e-02	-1.432133e-02	1.606023e-02	-4.124831e-02
8.750000e+00	-1.153512e-02	1.147174e-02	-1.224406e-02	1.986037e-02	-4.514990e-02
8.800000e+00	-6.440356e-03	1.225740e-02	-6.599754e-03	3.115350e-02	-4.310891e-02
8.850000e+00	4.899594e-05	1.222399e-02	-5.827467e-06	4.048592e-02	-3.621485e-02
8.900000e+00	6.486190e-03	1.142882e-02	6.026817e-03	4.243040e-02	-2.633943e-02
8.950000e+00	1.144907e-02	1.063197e-02	1.195818e-02	4.019474e-02	-1.564919e-02
9.000000e+00	1.393294e-02	1.106755e-02	1.473148e-02	4.011063e-02	-1.598377e-02
9.050000e+00	1.359561e-02	1.315973e-02	1.439745e-02	4.177275e-02	-2.580601e-02
9.100000e+00	1.083958e-02	1.583466e-02	1.260875e-02	4.690312e-02	-3.649220e-02
