# k	<chi>	std	chi_median	chi_max	chi_min
1.435000e+01	-2.198610e-03	5.595520e-03	-2.218246e-03	1.586307e-02	-1.664050e-02
1.440000e+01	-1.385025e-03	5.708087e-03	-1.561296e-03	1.649967e-02	-1.505159e-02
1.445000e+01	-6.361573e-04	5.551713e-03	-7.905558e-04	1.467416e-02	-1.579084e-02
1.450000e+01	1.881783e-04	5.214746e-03	4.509766e-04	1.436501e-02	-1.448916e-02
1.455000e+01	1.175721e-03	4.829486e-03	1.361921e-03	1.413318e-02	-1.203722e-02
1.460000e+01	2.308854e-03	4.504364e-03	2.322319e-03	1.346979e-02	-1.079425e-02
1.465000e+01	3.457771e-03	4.274722e-03	3.211340e-03	1.518439e-02	-9.061745e-03
1.470000e+01	4.421201e-03	4.116747e-03	4.289722e-03	1.670832e-02	-9.747321e-03
1.475000e+01	4.997835e-03	4.008862e-03	5.092999e-03	1.620957e-02	-1.052725e-02
1.480000e+01	5.060301e-03	3.965952e-03	5.187294e-03	1.538443e-02	-1.022073e-02
1.485000e+01	4.603329e-03	4.010268e-03	4.875211e-03	1.580684e-02	-9.051951e-03
1.490000e+01	3.748295e-03	4.122481e-03	3.903092e-03	1.474269e-02	-8.082655e-03
1.495000e+01	2.703236e-03	4.239406e-03	2.737149e-03	1.327704e-02	-9.918728e-03
1.500000e+01	1.694084e-03	4.297421e-03	1.702982e-03	1.292853e-02	-1.004507e-02
1.505000e+01	9.017456e-04	4.278450e-03	1.018085e-03	1.150087e-02	-1.051461e-02
1.510000e+01	3.810388e-04	4.176263e-03	3.252740e-04	1.106464e-02	-1.225065e-02
1.515000e+01	8.613671e-05	4.032531e-03	-5.386876e-05	1.225550e-02	-1.302876e-02
1.520000e+01	-1.096327e-04	3.907491e-03	-8.545714e-05	1.214736e-02	-1.225326e-02
1.525000e+01	-3.562426e-04	3.861970e-03	-4.305857e-04	1.046031e-02	-1.170873e-02
1.530000e+01	-7.658040e-04	3.924589e-03	-9.763635e-04	1.105469e-02	-1.196860e-02
1.535000e+01	-1.370267e-03	4.057324e-03	-1.328447e-03	1.122474e-02	-1.174892e-02
1.540000e+01	-2.111840e-03	4.162300e-03	-2.078007e-03	1.053885e-02	-1.302313e-02
1.545000e+01	-2.866759e-03	4.134996e-03	-2.875641e-03	8.724536e-03	-1.433030e-02
1.550000e+01	-3.490567e-03	3.924928e-03	-3.471346e-03	7.937238e-03	-1.475377e-02
1.555000e+01	-3.866098e-03	3.580216e-03	-3.817399e-03	7.898304e-03	-1.412464e-02
1.560000e+01	-3.936145e-03	3.270723e-03	-3.818789e-03	7.187276e-03	-1.316120e-02
1.565000e+01	-3.710494e-03	3.238198e-03	-3.801215e-03	6.746236e-03	-1.309813e-02
1.570000e+01	-3.248017e-03	3.587457e-03	-3.485250e-03	8.967628e-03	-1.326417e-02
1.575000e+01	-2.624341e-03	4.154490e-03	-2.754925e-03	1.083378e-02	-1.619211e-02
1.580000e+01	-1.900346e-03	4.674481e-03	-1.765656e-03	1.153738e-02	-1.815066e-02
1.585000e+01	-1.104976e-03	4.935884e-03	-8.462295e-04	1.102565e-02	-1.835394e-02
1.590000e+01	-2.386563e-04	4.827000e-03	1.065992e-04	9.634092e-03	-1.683943e-02
1.595000e+01	7.056955e-04	4.370734e-03	1.187673e-03	9.706315e-03	-1.440568e-02
1.600000e+01	1.714662e-03	3.776560e-03	2.059933e-03	1.194621e-02	-1.416930e-02
1.605000e+01	2.747190e-03	3.449222e-03	2.870541e-03	1.437689e-02	-1.172963e-02
1.610000e+01	3.681795e-03	3.684400e-03	3.541376e-03	1.553965e-02	-7.765774e-03
1.615000e+01	4.383815e-03	4.220284e-03	4.259433e-03	1.571128e-02	-6.876562e-03
1.620000e+01	4.723909e-03	4.602170e-03	4.736226e-03	1.635612e-02	-8.098941e-03
1.625000e+01	4.616398e-03	4.586093e-03	4.805889e-03	1.734980e-02	-8.388359e-03
1.630000e+01	4.048849e-03	4.186453e-03	4.351579e-03	1.691877e-02	-7.886069e-03
1.635000e+01	3.092288e-03	3.636165e-03	3.265624e-03	1.472822e-02	-7.068822e-03
1.640000e+01	1.888086e-03	3.279880e-03	1.893793e-03	1.117592e-02	-6.715912e-03
1.645000e+01	6.154595e-04	3.294780e-03	6.909016e-04	1.172701e-02	-1.042891e-02
1.650000e+01	-5.502685e-04	3.508053e-03	-3.678904e-04	1.048057e-02	-1.309753e-02
1.655000e+01	-1.475999e-03	3.675771e-03	-1.300928e-03	7.777224e-03	-1.433643e-02
1.660000e+01	-2.094957e-03	3.715691e-03	-2.107411e-03	7.746311e-03	-1.531944e-02
1.665000e+01	-2.410923e-03	3.669054e-03	-2.514792e-03	8.336869e-03	-1.434540e-02
1.670000e+01	-2.483522e-03	3.586272e-03	-2.473289e-03	7.734429e-03	-1.359746e-02
1.675000e+01	-2.401049e-03	3.469824e-03	-2.274351e-03	7.068034e-03	-1.289438e-02
1.680000e+01	-2.250310e-03	3.312034e-03	-2.064945e-03	6.159210e-03	-1.537961e-02
1.685000e+01	-2.092575e-03	3.153725e-03	-1.934718e-03	5.874139e-03	-1.556582e-02
1.690000e+01	-1.951686e-03	3.070296e-03	-1.855174e-03	6.051890e-03	-1.346305e-02
1.695000e+01	-1.815850e-03	3.087222e-03	-1.882594e-03	6.460363e-03	-1.253325e-02
1.700000e+01	-1.650385e-03	3.143479e-03	-1.693359e-03	6.829690e-03	-1.107728e-02
1.705000e+01	-1.428061e-03	3.168777e-03	-1.322153e-03	8.438472e-03	-9.961015e-03
1.710000e+01	-1.100670e-03	3.153138e-03	-1.115539e-03	8.539804e-03	-9.719302e-03
1.715000e+01	-6.614574e-04	3.134092e-03	-5.710125e-04	9.241660e-03	-9.752051e-03
1.720000e+01	-1.366647e-04	3.143944e-03	-1.754192e-04	1.078587e-02	-8.622007e-03
1.725000e+01	4.195925e-04	3.166518e-03	5.610193e-04	1.147463e-02	-8.349536e-03
1.730000e+01	9.386177e-04	3.156683e-03	1.224159e-03	1.085374e-02	-8.440757e-03
1.735000e+01	1.354579e-03	3.090279e-03	1.688728e-03	1.032868e-02	-8.338679e-03
1.740000e+01	1.621269e-03	2.989127e-03	1.712107e-03	1.088016e-02	-7.956867e-03
1.745000e+01	1.723668e-03	2.909045e-03	1.766300e-03	1.051142e-02	-8.210529e-03
1.750000e+01	1.681127e-03	2.905279e-03	1.847457e-03	1.038381e-02	-7.868419e-03
1.755000e+01	1.541107e-03	2.995695e-03	1.780844e-03	1.077822e-02	-7.344588e-03
1.760000e+01	1.364864e-03	3.147100e-03	1.433232e-03	1.084164e-02	-7.521004e-03
1.765000e+01	1.208808e-03	3.295625e-03	1.295106e-03	1.111664e-02	-9.094313e-03
1.770000e+01	1.106780e-03	3.382772e-03	1.200275e-03	1.176406e-02	-1.009309e-02
1.775000e+01	1.058678e-03	3.383245e-03	1.200416e-03	1.091063e-02	-9.993762e-03
1.780000e+01	1.029457e-03	3.312065e-03	1.087195e-03	1.181534e-02	-8.786974e-03
1.785000e+01	9.596835e-04	3.208832e-03	7.711783e-04	1.326068e-02	-7.056294e-03
1.790000e+01	7.852541e-04	3.110872e-03	4.981242e-04	1.283854e-02	-6.996943e-03
